id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m034,g034,lineage depth,47,61,10,52,167,watch,edge,drag-penalty,drop-slack
m035,g035,partition skew,117,22,24,64,224,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,67,35,14,62,175,watch,negative,lane-boundary,lower-confidence
m037,g037,schema drift,99,9,22,85,204,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,61,22,7,94,210,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,94,48,50,103,139,watch,recovery,confidence-floor,raise-drag
m040,g040,quality gap,114,58,41,56,178,watch,negative,lane-boundary,lower-confidence
m041,g041,schema drift,48,65,42,91,84,hold,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,49,25,23,29,60,hold,edge,drag-penalty,drop-slack
m043,g043,partition skew,102,24,43,46,102,hold,recovery,confidence-floor,raise-drag
m044,g044,quality gap,44,21,44,89,22,hold,negative,lane-boundary,lower-confidence
m045,g045,schema drift,71,57,7,48,219,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,31,31,11,69,118,watch,edge,drag-penalty,drop-slack
m047,g047,partition skew,63,37,43,84,75,hold,recovery,confidence-floor,raise-drag
m048,g048,quality gap,82,37,8,40,209,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,104,75,16,85,304,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,105,15,43,62,115,watch,edge,drag-penalty,drop-slack
m051,g051,partition skew,114,74,44,98,224,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,34,31,14,22,65,hold,negative,lane-boundary,lower-confidence
m053,g053,schema drift,94,47,25,51,186,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,70,55,11,63,214,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,110,34,13,74,276,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,90,21,26,71,168,watch,negative,lane-boundary,lower-confidence
m057,g057,schema drift,48,17,37,93,58,hold,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,105,6,44,102,142,watch,edge,drag-penalty,drop-slack
m059,g059,partition skew,98,20,48,68,92,hold,recovery,confidence-floor,raise-drag
m060,g060,quality gap,54,59,7,77,216,ship,negative,lane-boundary,lower-confidence
m061,g061,schema drift,44,46,34,28,26,hold,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,73,31,28,45,110,hold,edge,drag-penalty,drop-slack
m063,g063,partition skew,49,77,33,101,144,watch,recovery,confidence-floor,raise-drag
m064,g064,quality gap,43,27,27,34,39,hold,negative,lane-boundary,lower-confidence
m065,g065,schema drift,97,40,8,68,270,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,70,3,21,83,142,watch,edge,drag-penalty,drop-slack
m067,g067,partition skew,108,38,36,52,162,watch,recovery,confidence-floor,raise-drag
m068,g068,quality gap,43,53,34,71,74,hold,negative,lane-boundary,lower-confidence
m069,g069,schema drift,111,63,38,61,194,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,47,59,21,97,166,watch,edge,drag-penalty,drop-slack
m071,g071,partition skew,67,41,42,34,41,hold,recovery,confidence-floor,raise-drag
m072,g072,quality gap,80,29,43,37,54,hold,negative,lane-boundary,lower-confidence
m073,g073,schema drift,99,26,28,62,174,watch,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,55,51,22,73,146,watch,edge,drag-penalty,drop-slack
m075,g075,partition skew,85,47,48,83,108,hold,recovery,confidence-floor,raise-drag
m076,g076,quality gap,103,42,10,79,287,ship,negative,lane-boundary,lower-confidence
m077,g077,schema drift,81,42,38,101,153,watch,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,104,0,33,67,143,watch,edge,drag-penalty,drop-slack
m079,g079,partition skew,35,31,18,89,118,watch,recovery,confidence-floor,raise-drag
m080,g080,quality gap,48,9,22,14,31,hold,negative,lane-boundary,lower-confidence
m081,g081,schema drift,67,36,29,44,98,hold,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,67,41,26,100,171,watch,edge,drag-penalty,drop-slack
m083,g083,partition skew,75,71,41,46,103,hold,recovery,confidence-floor,raise-drag
m084,g084,quality gap,38,39,19,54,93,hold,negative,lane-boundary,lower-confidence
m085,g085,schema drift,120,26,13,82,296,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,63,11,11,51,144,watch,edge,drag-penalty,drop-slack
m087,g087,partition skew,43,22,19,83,115,watch,recovery,confidence-floor,raise-drag
m088,g088,quality gap,80,25,35,47,92,hold,negative,lane-boundary,lower-confidence
m089,g089,schema drift,67,64,6,96,270,ship,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,51,40,14,33,119,watch,edge,drag-penalty,drop-slack
m091,g091,partition skew,95,47,26,49,182,ship,recovery,confidence-floor,raise-drag
m092,g092,quality gap,76,12,23,48,120,watch,negative,lane-boundary,lower-confidence
m093,g093,schema drift,123,32,6,72,326,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,90,34,20,82,216,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,84,19,35,91,138,watch,recovery,confidence-floor,raise-drag
m096,g096,quality gap,41,43,13,87,160,watch,negative,lane-boundary,lower-confidence
